Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,-275.9762367,864.6796592,-588.7056862,0.029475782,0.01161062,-0.041086402,,
1,-289.126356,867.4105134,-578.2864211,0.02899481,0.012249187,-0.041243997,,
1,-302.2051297,869.9272888,-567.7244228,0.028506678,0.012884742,-0.04139142,,
1,-315.2093308,872.2293644,-557.0222973,0.028011505,0.013517129,-0.041528634,,
1,-328.1357507,874.3161723,-546.1826853,0.027509414,0.014146192,-0.041655606,,
1,-340.9812,876.1871975,-535.2082612,0.027000528,0.014771776,-0.041772304,,
1,-353.7425092,877.8419784,-524.1017328,0.026484974,0.015393725,-0.0418787,,
1,-366.4165298,879.2801067,-512.8658406,0.025962879,0.016011888,-0.041974767,,
1,-379.0001346,880.5012276,-501.5033567,0.025434371,0.01662611,-0.042060481,,
1,-391.4902188,881.5050397,-490.0170847,0.02489958,0.017236242,-0.042135822,,
1,-403.8837006,882.2912955,-478.4098586,0.02435864,0.017842131,-0.042200771,,
1,-416.1775221,882.8598009,-466.6845425,0.023811682,0.01844363,-0.042255312,,
1,-428.3686501,883.2104156,-454.8440292,0.023258843,0.019040588,-0.042299431,,
1,-440.4540764,883.3430531,-442.8912404,0.022700258,0.01963286,-0.042333117,,
1,-452.4308193,883.2576807,-430.8291251,0.022136065,0.020220298,-0.042356363,,
1,-464.2959237,882.9543195,-418.6606595,0.021566404,0.020802758,-0.042369162,,
1,-476.046462,882.4330443,-406.388846,0.020991415,0.021380096,-0.042371511,,
1,-487.679535,881.6939838,-394.0167125,0.02041124,0.02195217,-0.04236341,,
1,-499.1922723,880.7373202,-381.5473116,0.019826022,0.022518839,-0.042344861,,
1,-510.5818333,879.5632896,-368.98372,0.019235906,0.023079962,-0.042315868,,
1,-521.845408,878.1721818,-356.3290375,0.018641037,0.023635402,-0.042276438,,
1,-532.9802171,876.5643399,-343.5863865,0.018041561,0.024185021,-0.042226582,,
1,-543.9835132,874.7401606,-330.7589111,0.017437628,0.024728683,-0.042166311,,
1,-554.8525816,872.7000941,-317.8497762,0.016829385,0.025266255,-0.04209564,,
1,-565.5847404,870.4446436,-304.8621669,0.016216983,0.025797604,-0.042014587,,
1,-576.1773416,867.9743658,-291.7992878,0.015600573,0.026322599,-0.041923172,,
1,-586.6277717,865.28987,-278.664362,0.014980307,0.02684111,-0.041821417,,
1,-596.9334522,862.3918187,-265.4606303,0.014356339,0.027353009,-0.041709348,,
1,-607.0918402,859.280927,-252.1913504,0.013728821,0.02785817,-0.041586991,,
1,-617.1004294,855.9579622,-238.8597965,0.013097909,0.028356469,-0.041454378,,
1,-626.9567503,852.4237445,-225.4692579,0.012463759,0.028847782,-0.041311541,,
1,-636.658371,848.6791457,-212.0230384,0.011826527,0.029331988,-0.041158515,,
1,-646.2028978,844.7250898,-198.5244558,0.01118637,0.029808968,-0.040995338,,
1,-655.5879756,840.5625525,-184.9768405,0.010543447,0.030278604,-0.04082205,,
1,-664.8112889,836.1925607,-171.3835354,0.009897915,0.03074078,-0.040638695,,
1,-673.870562,831.6161926,-157.7478943,0.009249934,0.031195382,-0.040445316,,
1,-682.7635596,826.8345775,-144.0732816,0.008599665,0.031642298,-0.040241963,,
1,-691.4880875,821.8488951,-130.3630713,0.007947266,0.032081418,-0.040028684,,
1,-700.0419931,816.6603756,-116.6206463,0.0072929,0.032512633,-0.039805533,,
1,-708.4231657,811.2702992,-102.8493971,0.006636728,0.032935837,-0.039572566,,
1,-716.6295375,805.6799957,-89.05272183,0.005978912,0.033350926,-0.039329838,,
1,-724.6590838,799.8908445,-75.23402444,0.005319614,0.033757796,-0.03907741,,
1,-732.5098232,793.904274,-61.39671453,0.004658997,0.034156349,-0.038815346,,
1,-740.1798187,787.7217613,-47.54420625,0.003997223,0.034546484,-0.038543708,,
1,-747.667178,781.3448318,-33.6799175,0.003334457,0.034928107,-0.038262564,,
1,-754.9700536,774.775059,-19.80726908,0.002670861,0.035301123,-0.037971984,,
1,-762.0866436,768.0140638,-5.929683863,0.002006599,0.03566544,-0.037672039,,
1,-769.0151921,761.0635144,7.949414064,0.001341835,0.036020968,-0.037362803,,
1,-775.7539896,753.9251257,21.82660024,0.000676734,0.036367619,-0.037044353,,
1,-782.3013735,746.6006591,35.69845068,1.15E-05,0.036705307,-0.036716767,,
1,-788.6557281,739.0919218,49.56154272,-0.000653825,0.037033951,-0.036380125,,
1,-794.8154858,731.4007663,63.41245583,-0.001318955,0.037353467,-0.036034512,,
1,-800.7791266,723.5290904,77.24777252,-0.001983767,0.037663779,-0.035680012,,
1,-806.5451792,715.4788364,91.06407913,-0.002648095,0.037964808,-0.035316713,,
1,-812.1122208,707.2519904,104.8579667,-0.003311777,0.038256481,-0.034944704,,
1,-817.4788778,698.8505824,118.6260318,-0.003974649,0.038538725,-0.034564077,,
1,-822.6438262,690.2766852,132.3648773,-0.004636546,0.038811472,-0.034174926,,
1,-827.6057914,681.5324144,146.0711134,-0.005297306,0.039074653,-0.033777347,,
1,-832.3635494,672.6199274,159.7413583,-0.005956766,0.039328205,-0.033371439,,
1,-836.9159261,663.5414233,173.3722391,-0.006614763,0.039572063,-0.0329573,,
1,-841.2617983,654.2991421,186.9603925,-0.007271134,0.039806169,-0.032535035,,
1,-845.4000937,644.8953642,200.5024659,-0.007925718,0.040030464,-0.032104746,,
1,-849.3297913,635.3324097,213.9951179,-0.008578354,0.040244893,-0.03166654,,
1,-853.0499215,625.6126383,227.4350195,-0.009228879,0.040449403,-0.031220524,,
1,-856.5595664,615.7384481,240.8188546,-0.009877134,0.040643944,-0.03076681,,
1,-859.85786,605.7122754,254.1433209,-0.010522959,0.040828468,-0.030305509,,
1,-862.9439885,595.5365941,267.4051307,-0.011166194,0.041002929,-0.029836735,,
1,-865.8171905,585.2139148,280.601012,-0.011806681,0.041167283,-0.029360603,,
1,-868.4767571,574.7467846,293.7277089,-0.012444261,0.041321492,-0.028877231,,
1,-870.922032,564.1377859,306.7819825,-0.013078778,0.041465515,-0.028386738,,
1,-873.152412,553.3895365,319.7606118,-0.013710074,0.041599319,-0.027889245,,
1,-875.1673466,542.5046883,332.6603947,-0.014337994,0.04172287,-0.027384876,,
1,-876.9663388,531.4859269,345.4781482,-0.014962383,0.041836137,-0.026873753,,
1,-878.5489447,520.3359712,358.2107098,-0.015583088,0.041939092,-0.026356005,,
1,-879.9147737,509.0575721,370.854938,-0.016199954,0.042031711,-0.025831757,,
1,-881.0634889,497.6535125,383.4077129,-0.016812829,0.04211397,-0.025301141,,
1,-881.994807,486.126606,395.8659373,-0.017421563,0.042185849,-0.024764285,,
1,-882.7084979,474.4796969,408.2265374,-0.018026006,0.04224733,-0.024221324,,
1,-883.2043858,462.7156589,420.4864633,-0.018626007,0.042298398,-0.023672391,,
1,-883.4823482,450.8373944,432.6426901,-0.01922142,0.042339041,-0.023117621,,
1,-883.5423165,438.8478344,444.6922185,-0.019812096,0.042369248,-0.022557152,,
1,-883.384276,426.749937,456.6320754,-0.020397891,0.042389012,-0.021991121,,
1,-883.0082656,414.5466872,468.4593148,-0.02097866,0.042398328,-0.021419668,,
1,-882.4143781,402.241096,480.1710185,-0.021554259,0.042397193,-0.020842934,,
1,-881.6027601,389.8361997,491.7642968,-0.022124547,0.042385609,-0.020261062,,
1,-880.5736118,377.3350589,503.2362893,-0.022689383,0.042363578,-0.019674196,,
1,-879.3271871,364.740758,514.5841655,-0.023248627,0.042331105,-0.019082479,,
1,-877.8637936,352.0564047,525.8051253,-0.023802141,0.042288199,-0.018486058,,
1,-876.1837924,339.2851285,536.8964003,-0.02434979,0.042234869,-0.01788508,,
1,-874.2875979,326.4300805,547.8552537,-0.024891437,0.04217113,-0.017279693,,
1,-872.175678,313.4944326,558.6789817,-0.025426949,0.042096997,-0.016670047,,
1,-869.8485538,300.4813764,569.3649137,-0.025956195,0.042012487,-0.016056293,,
1,-867.3067994,287.3941228,579.9104131,-0.026479042,0.041917623,-0.015438581,,
1,-864.5510421,274.2359007,590.3128779,-0.026995363,0.041812427,-0.014817063,,
1,-861.5819618,261.0099568,600.5697414,-0.027505031,0.041696925,-0.014191895,,
1,-858.400291,247.7195543,610.678473,-0.028007918,0.041571146,-0.013563228,,
1,-855.0068147,234.3679726,620.6365785,-0.028503902,0.041435121,-0.01293122,,
1,-851.4023704,220.9585059,630.4416009,-0.028992859,0.041288884,-0.012296025,,
1,-847.5878472,207.4944627,640.0911209,-0.02947467,0.04113247,-0.0116578,,
1,-843.5641864,193.9791652,649.5827576,-0.029949215,0.040965918,-0.011016704,,
1,-839.3323807,180.415948,658.9141691,-0.030416377,0.04078927,-0.010372893,,
1,-834.8934744,166.8081577,668.0830531,-0.030876041,0.040602568,-0.009726527,,
1,-830.2485625,153.1591517,677.0871472,-0.031328093,0.040405859,-0.009077766,,
1,-825.3987913,139.4722978,685.9242299,-0.031772423,0.040199191,-0.008426769,,
1,-820.3453572,125.750973,694.5921206,-0.032208919,0.039982616,-0.007773697,,
1,-815.0895072,111.9985628,703.0886808,-0.032637476,0.039756187,-0.007118711,,
1,-809.6325381,98.21846045,711.411814,-0.033057986,0.039519959,-0.006461973,,
1,-803.9757962,84.41406592,719.5594667,-0.033470347,0.039273991,-0.005803645,,
1,-798.1206773,70.58878527,727.5296285,-0.033874456,0.039018344,-0.005143889,,
1,-792.0686261,56.74602968,735.3203329,-0.034270214,0.038753081,-0.004482868,,
1,-785.8211358,42.88921464,742.9296576,-0.034657522,0.038478267,-0.003820745,,
1,-779.3797479,29.02175913,750.3557252,-0.035036286,0.03819397,-0.003157684,,
1,-772.7460517,15.14708471,757.5967034,-0.035406413,0.03790026,-0.002493848,,
1,-765.921684,1.268614765,764.6508056,-0.03576781,0.03759721,-0.0018294,,
1,-758.9083285,-12.6102264,771.5162914,-0.036120388,0.037284894,-0.001164506,,
1,-751.7077158,-26.4860144,778.1914666,-0.036464061,0.03696339,-0.000499329,,
1,-744.3216224,-40.35532558,784.6746844,-0.036798744,0.036632776,0.000165968,,
1,-736.7518708,-54.2147379,790.9643452,-0.037124354,0.036293135,0.000831219,,
1,-729.0003287,-68.06083176,797.0588969,-0.037440811,0.03594455,0.001496261,,
1,-721.0689087,-81.89019083,802.956836,-0.037748036,0.035587107,0.00216093,,
1,-712.9595677,-95.69940294,808.6567071,-0.038045955,0.035220894,0.002825061,,
1,-704.6743066,-109.4850609,814.1571039,-0.038334493,0.034846002,0.003488491,,
1,-696.2151696,-123.2437632,819.4566693,-0.038613579,0.034462523,0.004151056,,
1,-687.584244,-136.9721152,824.5540956,-0.038883145,0.034070553,0.004812592,,
1,-678.7836592,-150.6667296,829.4481253,-0.039143123,0.033670186,0.005472937,,
1,-669.8155867,-164.3242274,834.1375506,-0.039393451,0.033261523,0.006131927,,
1,-660.6822393,-177.9412389,838.6212147,-0.039634065,0.032844664,0.0067894,,
1,-651.3858704,-191.5144043,842.8980111,-0.039864907,0.032419713,0.007445194,,
1,-641.9287737,-205.0403746,846.9668848,-0.040085919,0.031986773,0.008099146,,
1,-632.3132828,-218.5158124,850.8268316,-0.040297048,0.031545951,0.008751096,,
1,-622.5417699,-231.937393,854.4768994,-0.04049824,0.031097357,0.009400883,,
1,-612.6166463,-245.3018047,857.9161874,-0.040689447,0.030641102,0.010048345,,
1,-602.5403606,-258.60575,861.1438471,-0.040870621,0.030177297,0.010693325,,
1,-592.3153991,-271.8459465,864.159082,-0.041041718,0.029706057,0.011335661,,
1,-581.9442846,-285.0191272,866.9611483,-0.041202695,0.029227498,0.011975197,,
1,-571.4295761,-298.122042,869.5493545,-0.041353513,0.028741739,0.012611773,,
1,-560.7738679,-311.1514578,871.9230621,-0.041494133,0.0282489,0.013245234,,
1,-549.9797891,-324.1041598,874.0816854,-0.041624523,0.027749101,0.013875422,,
1,-539.050003,-336.9769522,876.0246917,-0.041744649,0.027242467,0.014502182,,
1,-527.9872064,-349.7666588,877.7516018,-0.041854482,0.026729122,0.01512536,,
1,-516.7941289,-362.470124,879.2619893,-0.041953995,0.026209192,0.015744802,,
1,-505.4735321,-375.0842132,880.5554818,-0.042043163,0.025682807,0.016360355,,
1,-494.0282093,-387.6058143,881.6317601,-0.042121964,0.025150097,0.016971867,,
1,-482.4609844,-400.0318376,882.4905585,-0.042190378,0.024611191,0.017579187,,
1,-470.7747115,-412.3592173,883.1316653,-0.04224839,0.024066224,0.018182166,,
1,-458.972274,-424.5849117,883.5549222,-0.042295984,0.02351533,0.018780654,,
1,-447.0565839,-436.7059044,883.7602248,-0.042333149,0.022958645,0.019374504,,
1,-435.0305813,-448.7192046,883.7475224,-0.042359876,0.022396307,0.019963569,,
1,-422.8972334,-460.6218483,883.5168182,-0.042376158,0.021828453,0.020547705,,
1,-410.6595339,-472.4108986,883.0681691,-0.04238199,0.021255224,0.021126766,,
1,-398.3205024,-484.0834469,882.4016857,-0.042377373,0.020676762,0.021700611,,
1,-385.8831832,-495.636613,881.5175326,-0.042362306,0.020093209,0.022269097,,
1,-373.3506451,-507.0675464,880.4159279,-0.042336793,0.019504709,0.022832084,,
1,-360.7259803,-518.3734266,879.0971434,-0.042300842,0.018911408,0.023389434,,
1,-348.0123037,-529.5514642,877.5615045,-0.04225446,0.018313452,0.023941008,,
1,-335.2127524,-540.5989011,875.80939,-0.042197659,0.017710988,0.024486671,,
1,-322.3304843,-551.5130116,873.8412324,-0.042130453,0.017104165,0.025026288,,
1,-309.368678,-562.2911026,871.6575171,-0.042052858,0.016493133,0.025559726,,
1,-296.3305315,-572.930515,869.258783,-0.041964895,0.015878042,0.026086853,,
1,-283.219262,-583.4286235,866.645622,-0.041866584,0.015259044,0.02660754,,
1,-270.0381043,-593.782838,863.8186788,-0.04175795,0.014636293,0.027121657,,
1,-256.7903108,-603.9906036,860.7786509,-0.041639019,0.014009941,0.027629078,,
1,-243.47915,-614.0494019,857.5262884,-0.041509821,0.013380143,0.028129678,,
1,-230.1079065,-623.9567508,854.0623938,-0.041370388,0.012747055,0.028623333,,
1,-216.6798792,-633.7102059,850.3878217,-0.041220755,0.012110833,0.029109921,,
1,-203.1983815,-643.3073608,846.5034788,-0.041060957,0.011471634,0.029589323,,
1,-189.6667396,-652.7458473,842.4103234,-0.040891035,0.010829615,0.03006142,,
1,-176.0882922,-662.0233369,838.1093656,-0.04071103,0.010184935,0.030526096,,
1,-162.4663897,-671.1375403,833.6016665,-0.040520987,0.009537753,0.030983235,,
1,-148.804393,-680.0862087,828.8883382,-0.040320953,0.008888228,0.031432725,,
1,-135.1056731,-688.8671343,823.9705439,-0.040110978,0.008236522,0.031874456,,
1,-121.3736098,-697.4781504,818.8494968,-0.039891112,0.007582794,0.032308318,,
1,-107.6115914,-705.9171324,813.5264604,-0.03966141,0.006927206,0.032734204,,
1,-93.82301352,-714.1819982,808.0027483,-0.039421929,0.00626992,0.033152009,,
1,-80.01127816,-722.2707084,802.2797231,-0.039172728,0.005611097,0.033561631,,
1,-66.17979322,-730.1812674,796.3587972,-0.038913869,0.004950902,0.033962967,,
1,-52.3319714,-737.9117233,790.2414312,-0.038645414,0.004289495,0.034355919,,
1,-38.47122944,-745.4601687,783.9291347,-0.038367432,0.003627042,0.03474039,,
1,-24.60098727,-752.8247412,777.423465,-0.038079989,0.002963704,0.035116285,,
1,-10.72466718,-760.0036236,770.7260273,-0.037783158,0.002299646,0.035483512,,
1,3.154307068,-766.9950447,763.8384742,-0.03747701,0.001635031,0.035841979,,
1,17.03251104,-773.7972795,756.7625051,-0.037161623,0.000970024,0.036191598,,
1,30.90652051,-780.4086497,749.4998657,-0.036837073,0.000304789,0.036532284,,
1,44.77291225,-786.8275238,742.0523481,-0.036503441,-0.000360511,0.036863952,,
1,58.62826496,-793.0523183,734.4217899,-0.036160809,-0.00102571,0.037186519,,
1,72.46916002,-799.0814971,726.6100737,-0.035809262,-0.001690646,0.037499908,,
1,86.2921824,-804.9135728,718.619127,-0.035448886,-0.002355154,0.037804039,,
1,100.0939215,-810.5471063,710.4509214,-0.03507977,-0.003019069,0.038098839,,
1,113.8709719,-815.9807077,702.1074724,-0.034702005,-0.003682229,0.038384234,,
1,127.6199344,-821.2130362,693.5908384,-0.034315685,-0.004344469,0.038660154,,
1,141.3374165,-826.2428009,684.903121,-0.033920905,-0.005005627,0.038926532,,
1,155.0200338,-831.0687608,676.0464636,-0.033517762,-0.005665538,0.0391833,,
1,168.6644102,-835.6897251,667.0230515,-0.033106356,-0.006324041,0.039430396,,
1,182.2671792,-840.1045537,657.8351111,-0.032686788,-0.006980972,0.03966776,,
1,195.8249844,-844.3121573,648.4849094,-0.032259161,-0.00763617,0.039895331,,
1,209.3344809,-848.3114977,638.9747534,-0.031823582,-0.008289473,0.040113055,,
1,222.7923351,-852.1015881,629.3069896,-0.031380158,-0.008940719,0.040320877,,
1,236.1952267,-855.6814934,619.4840033,-0.030928998,-0.009589749,0.040518747,,
1,249.5398487,-859.0503303,609.5082183,-0.030470213,-0.010236402,0.040706615,,
1,262.8229084,-862.2072677,599.3820959,-0.030003917,-0.010880517,0.040884435,,
1,276.0411285,-865.1515265,589.1081345,-0.029530225,-0.011521938,0.041052163,,
1,289.1912476,-867.8823803,578.6888692,-0.029049253,-0.012160505,0.041209757,,
1,302.2700211,-870.3991553,568.1268708,-0.02856112,-0.01279606,0.04135718,,
1,315.274222,-872.7012306,557.4247451,-0.028065947,-0.013428447,0.041494394,,
1,328.2006417,-874.7880381,546.5851329,-0.027563856,-0.01405751,0.041621366,,
1,341.0460908,-876.6590629,535.6107087,-0.027054971,-0.014683093,0.041738064,,
1,353.8073999,-878.3138435,524.5041802,-0.026539417,-0.015305043,0.04184446,,
1,366.4814204,-879.7519715,513.2682877,-0.026017322,-0.015923205,0.041940527,,
1,379.065025,-880.973092,501.9058037,-0.025488813,-0.016537428,0.042026242,,
1,391.555109,-881.9769039,490.4195315,-0.024954023,-0.017147559,0.042101583,,
1,403.9485906,-882.7631593,478.8123053,-0.024413082,-0.017753449,0.042166531,,
1,416.242412,-883.3316644,467.086989,-0.023866125,-0.018354947,0.042221072,,
1,428.4335398,-883.6822788,455.2464756,-0.023313285,-0.018951906,0.042265191,,
1,440.518966,-883.814916,443.2936866,-0.022754701,-0.019544177,0.042298878,,
1,452.4957088,-883.7295433,431.2315711,-0.022190508,-0.020131615,0.042322123,,
1,464.360813,-883.4261818,419.0631054,-0.021620847,-0.020714075,0.042334922,,
1,476.1113512,-882.9049063,406.7912918,-0.021045858,-0.021291414,0.042337272,,
1,487.744424,-882.1658455,394.4191581,-0.020465683,-0.021863488,0.042329171,,
1,499.2571612,-881.2091816,381.9497571,-0.019880465,-0.022430156,0.042310621,,
1,510.6467221,-880.0351508,369.3861653,-0.019290349,-0.02299128,0.042281628,,
1,521.9102966,-878.6440427,356.7314827,-0.018695479,-0.023546719,0.042242199,,
1,533.0451056,-877.0362005,343.9888315,-0.018096004,-0.024096338,0.042192342,,
1,544.0484016,-875.212021,331.1613559,-0.01749207,-0.024640001,0.042132071,,
1,554.9174699,-873.1719542,318.2522209,-0.016883828,-0.025177573,0.042061401,,
1,565.6496286,-870.9165035,305.2646115,-0.016271426,-0.025708922,0.041980348,,
1,576.2422297,-868.4462254,292.2017323,-0.015655016,-0.026233917,0.041888932,,
1,586.6926597,-865.7617294,279.0668063,-0.01503475,-0.026752428,0.041787178,,
1,596.99834,-862.8636778,265.8630745,-0.014410781,-0.027264327,0.041675108,,
1,607.1567279,-859.7527858,252.5937945,-0.013783264,-0.027769488,0.041552752,,
1,617.165317,-856.4298208,239.2622404,-0.013152352,-0.028267787,0.041420139,,
1,627.0216378,-852.8956028,225.8717017,-0.012518202,-0.0287591,0.041277301,,
1,636.7232584,-849.1510038,212.425482,-0.01188097,-0.029243306,0.041124276,,
1,646.2677851,-845.1969477,198.9268993,-0.011240813,-0.029720286,0.040961099,,
1,655.6528628,-841.0344101,185.3792839,-0.010597889,-0.030189922,0.040787811,,
1,664.8761761,-836.6644181,171.7859787,-0.009952357,-0.030652098,0.040604455,,
1,673.935449,-832.0880498,158.1503374,-0.009304377,-0.0311067,0.040411077,,
1,682.8284465,-827.3064345,144.4757246,-0.008654107,-0.031553616,0.040207723,,
1,691.5529744,-822.3207519,130.7655142,-0.008001709,-0.031992736,0.039994445,,
1,700.1068798,-817.1322321,117.023089,-0.007347343,-0.032423951,0.039771294,,
1,708.4880524,-811.7421555,103.2518398,-0.006691171,-0.032847155,0.039538326,,
1,716.6944241,-806.1518518,89.45516432,-0.006033355,-0.033262244,0.039295598,,
1,724.7239703,-800.3627004,75.63646681,-0.005374057,-0.033669114,0.039043171,,
1,732.5747096,-794.3761297,61.79915678,-0.004713439,-0.034067667,0.038781106,,
1,740.2447051,-788.1936168,47.94664837,-0.004051666,-0.034457802,0.038509468,,
1,747.7320643,-781.8166871,34.0823595,-0.003388899,-0.034839425,0.038228324,,
1,755.0349398,-775.2469141,20.20971096,-0.002725303,-0.035212441,0.037937744,,
1,762.0943103,-768.543138,6.446564347,-0.002061042,-0.035706288,0.037767329,,
1,768.605567,-762.0098802,-6.537945304,-0.001396278,-0.03705017,0.038446448,,
1,774.495701,-755.7201548,-18.1224957,-0.000731177,-0.039747981,0.040479157,,
