Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,55.15024037,-219.2736636,166.7114416,0.410135245,0.041406365,-0.45154161,,
1,55.37791711,-230.995547,178.2040473,0.405532413,0.041260128,-0.446792541,,
1,55.59035983,-242.6593679,189.6537896,0.400828668,0.041103714,-0.441932381,,
1,55.78751624,-254.2622485,201.0578433,0.396025169,0.040937162,-0.436962331,,
1,55.96933787,-265.801326,212.4133946,0.391123102,0.040760513,-0.431883615,,
1,56.13577999,-277.2737535,223.7176414,0.386123677,0.040573811,-0.426697489,,
1,56.28680169,-288.6767004,234.9677947,0.381028128,0.040377102,-0.42140523,,
1,56.42236587,-300.0073533,246.1610784,0.375837711,0.040170435,-0.416008146,,
1,56.54243921,-311.2629167,257.2947307,0.370553708,0.03995386,-0.410507567,,
1,56.64699225,-322.4406134,268.3660044,0.365177421,0.03972743,-0.404904852,,
1,56.73599934,-333.5376858,279.3721677,0.359710179,0.039491203,-0.399201382,,
1,56.80943867,-344.5513958,290.3105049,0.354153329,0.039245235,-0.393398564,,
1,56.86729227,-355.4790261,301.1783171,0.348508244,0.038989588,-0.387497832,,
1,56.90954601,-366.3178806,311.9729227,0.342776315,0.038724325,-0.38150064,,
1,56.93618963,-377.065285,322.6916581,0.336958958,0.038449511,-0.375408469,,
1,56.94721669,-387.7185877,333.3318786,0.331057607,0.038165214,-0.369222821,,
1,56.94262463,-398.2751602,343.8909588,0.32507372,0.037871504,-0.362945224,,
1,56.92241474,-408.732398,354.3662932,0.319008771,0.037568454,-0.356577225,,
1,56.88659214,-419.0877211,364.7552971,0.312864259,0.037256138,-0.350120397,,
1,56.83516583,-429.3385744,375.0554071,0.306641698,0.036934633,-0.343576332,,
1,56.76814864,-439.4824289,385.2640816,0.300342626,0.03660402,-0.336946645,,
1,56.68555727,-449.5167818,395.3788019,0.293968594,0.036264378,-0.330232973,,
1,56.58741224,-459.4391574,405.3970719,0.287521178,0.035915793,-0.323436971,,
1,56.47373792,-469.2471076,415.3164199,0.281001966,0.03555835,-0.316560317,,
1,56.3445625,-478.9382125,425.1343983,0.274412569,0.035192138,-0.309604707,,
1,56.19991801,-488.5100811,434.8485845,0.267754612,0.034817246,-0.302571858,,
1,56.03984029,-497.9603519,444.4565815,0.261029737,0.034433767,-0.295463504,,
1,55.86436899,-507.2866931,453.9560187,0.254239605,0.034041796,-0.288281401,,
1,55.67354754,-516.4868037,463.3445521,0.24738589,0.03364143,-0.28102732,,
1,55.46742319,-525.558414,472.6198651,0.240470284,0.033232767,-0.273703051,,
1,55.24604694,-534.4992856,481.7796691,0.233494493,0.032815908,-0.266310401,,
1,55.00947356,-543.3072127,490.8217039,0.226460238,0.032390956,-0.258851194,,
1,54.75776158,-551.9800222,499.7437384,0.219369255,0.031958016,-0.251327271,,
1,54.49097324,-560.5155742,508.5435712,0.212223294,0.031517195,-0.243740489,,
1,54.20917454,-568.9117629,517.2190309,0.205024117,0.031068601,-0.236092719,,
1,53.91243514,-577.1665167,525.7679768,0.197773503,0.030612345,-0.228385848,,
1,53.60082842,-585.277799,534.1882996,0.190473238,0.03014854,-0.220621779,,
1,53.2744314,-593.2436085,542.4779215,0.183125125,0.029677301,-0.212802426,,
1,52.93332478,-601.06198,550.6347972,0.175730977,0.029198742,-0.204929719,,
1,52.57759286,-608.7309844,558.6569138,0.168292618,0.028712983,-0.197005602,,
1,52.20732357,-616.2487296,566.5422921,0.160811884,0.028220144,-0.189032028,,
1,51.82260841,-623.6133609,574.2889861,0.15329062,0.027720345,-0.181010965,,
1,51.42354246,-630.8230613,581.8950846,0.145730683,0.027213711,-0.172944394,,
1,51.01022434,-637.8760519,589.3587107,0.138133938,0.026700365,-0.164834303,,
1,50.58275616,-644.7705927,596.6780227,0.130502258,0.026180436,-0.156682694,,
1,50.14124356,-651.5049826,603.8512146,0.122837528,0.025654051,-0.148491579,,
1,49.68579563,-658.0775601,610.8765165,0.115141638,0.02512134,-0.140262979,,
1,49.21652488,-664.4867037,617.7521947,0.107416488,0.024582435,-0.131998923,,
1,48.73354725,-670.730832,624.4765529,0.099663984,0.024037468,-0.123701452,,
1,48.23698206,-676.8084046,631.0479317,0.091886037,0.023486574,-0.115372612,,
1,47.72695198,-682.717922,637.4647096,0.084084569,0.022929889,-0.107014458,,
1,47.203583,-688.4579262,643.7253033,0.076261503,0.022367551,-0.098629054,,
1,46.6670044,-694.0270011,649.8281679,0.06841877,0.021799697,-0.090218467,,
1,46.11734874,-699.4237726,655.7717976,0.060558305,0.021226468,-0.081784774,,
1,45.55475177,-704.6469094,661.5547259,0.052682048,0.020648006,-0.073330054,,
1,44.97935246,-709.6951228,667.1755256,0.044791942,0.020064453,-0.064856395,,
1,44.39129294,-714.5671672,672.6328099,0.036889934,0.019475953,-0.056365887,,
1,43.79071844,-719.2618408,677.9252321,0.028977973,0.018882652,-0.047860626,,
1,43.1777773,-723.7779853,683.0514864,0.021058013,0.018284696,-0.039342709,,
1,42.5526209,-728.1144864,688.0103078,0.013132006,0.017682232,-0.030814238,,
1,41.91540364,-732.2702744,692.8004726,0.00520191,0.017075409,-0.022277318,,
1,41.2662829,-736.2443239,697.4207989,-0.00273032,0.016464377,-0.013734056,,
1,40.60541898,-740.0356546,701.8701466,-0.010662727,0.015849286,-0.005186559,,
1,39.9329751,-743.643331,706.1474178,-0.018593352,0.015230288,0.003363064,,
1,39.24911731,-747.0664632,710.2515569,-0.026520239,0.014607537,0.011912702,,
1,38.55401451,-750.3042066,714.1815514,-0.034441433,0.013981185,0.020460247,,
1,37.84783834,-753.3557624,717.9364313,-0.042354978,0.013351387,0.02900359,,
1,37.1307632,-756.2203779,721.5152701,-0.050258922,0.012718299,0.037540622,,
1,36.40296616,-758.8973464,724.9171848,-0.058151314,0.012082077,0.046069237,,
1,35.66462694,-761.3860074,728.1413358,-0.066030208,0.011442878,0.054587331,,
1,34.91592788,-763.685747,731.1869274,-0.07389366,0.010800859,0.063092801,,
1,34.15705384,-765.795998,734.0532083,-0.081739728,0.010156179,0.071583549,,
1,33.38819223,-767.7162396,736.7394709,-0.089566477,0.009508997,0.080057481,,
1,32.60953288,-769.4459983,739.2450525,-0.097371977,0.008859472,0.088512504,,
1,31.82126809,-770.9848473,741.5693348,-0.1051543,0.008207766,0.096946534,,
1,31.02359248,-772.3324071,743.711744,-0.112911526,0.007554038,0.105357488,,
1,30.21670303,-773.4883453,745.6717516,-0.120641742,0.00689845,0.113743292,,
1,29.40079897,-774.4523767,747.4488738,-0.12834304,0.006241164,0.122101876,,
1,28.57608176,-775.2242637,749.0426721,-0.13601352,0.005582342,0.130431178,,
1,27.74275505,-775.8038158,750.452753,-0.143651289,0.004922146,0.138729143,,
1,26.90102458,-776.1908902,751.6787686,-0.151254463,0.00426074,0.146993723,,
1,26.05109819,-776.3853915,752.7204162,-0.158821165,0.003598286,0.155222879,,
1,25.19318575,-776.3872718,753.5774388,-0.166349529,0.002934948,0.163414581,,
1,24.32749907,-776.1965307,754.2496248,-0.173837696,0.00227089,0.171566806,,
1,23.45425191,-775.8132153,754.7368082,-0.18128382,0.001606276,0.179677545,,
1,22.57365987,-775.2374205,755.0388688,-0.188686063,0.000941269,0.187744794,,
1,21.68594037,-774.4692883,755.1557318,-0.196042598,0.000276033,0.195766565,,
1,20.7913126,-773.5090084,755.0873684,-0.203351611,-0.000389266,0.203740877,,
1,19.88999743,-772.3568177,754.8337952,-0.210611297,-0.001054466,0.211665763,,
1,18.98221742,-771.0130008,754.3950749,-0.217819866,-0.001719402,0.219539268,,
1,18.06819668,-769.4778893,753.7713155,-0.224975538,-0.00238391,0.227359448,,
1,17.14816089,-767.751862,752.9626708,-0.232076549,-0.003047825,0.235124374,,
1,16.22233721,-765.8353449,751.9693403,-0.239121146,-0.003710985,0.24283213,,
1,15.29095421,-763.728811,750.7915688,-0.24610759,-0.004373225,0.250480815,,
1,14.35424184,-761.4327802,749.429647,-0.253034158,-0.005034383,0.258068541,,
1,13.41243139,-758.947819,747.8839108,-0.259899142,-0.005694294,0.265593436,,
1,12.46575537,-756.2745407,746.1547413,-0.266700846,-0.006352797,0.273053642,,
1,11.51444752,-753.413605,744.2425653,-0.273437592,-0.007009728,0.28044732,,
1,10.5587427,-750.3657179,742.1478543,-0.280107719,-0.007664926,0.287772645,,
1,9.598876867,-747.1316315,739.8711251,-0.286709581,-0.008318229,0.295027809,,
1,8.635087006,-743.7121439,737.4129394,-0.293241548,-0.008969475,0.302211023,,
1,7.667611067,-740.1080988,734.7739036,-0.299702008,-0.009618505,0.309320513,,
1,6.696687908,-736.3203857,731.9546686,-0.306089368,-0.010265157,0.316354526,,
1,5.72255724,-732.3499392,728.9559301,-0.312402052,-0.010909273,0.323311325,,
1,4.745459564,-728.1977391,725.7784278,-0.318638502,-0.011550694,0.330189196,,
1,3.765636113,-723.8648099,722.4229456,-0.324797179,-0.01218926,0.336986439,,
1,2.783328795,-719.3522208,718.8903112,-0.330876563,-0.012824816,0.343701379,,
1,1.798780127,-714.6610854,715.1813964,-0.336875155,-0.013457203,0.350332357,,
1,0.812233182,-709.7925612,711.2971159,-0.342791473,-0.014086266,0.356877739,,
1,-0.176068475,-704.7478496,707.2384282,-0.34862406,-0.014711849,0.363335909,,
1,-1.165880847,-699.5281953,703.0063346,-0.354371474,-0.015333799,0.369705273,,
1,-2.156959562,-694.1348864,698.6018791,-0.360032299,-0.015951961,0.37598426,,
1,-3.149059939,-688.5692537,694.0261484,-0.365605136,-0.016566184,0.38217132,,
1,-4.141937041,-682.8326705,689.2802713,-0.371088612,-0.017176315,0.388264927,,
1,-5.135345742,-676.9265523,684.3654188,-0.376481373,-0.017782205,0.394263578,,
1,-6.129040784,-670.8523565,679.2828034,-0.381782088,-0.018383703,0.400165791,,
1,-7.122776838,-664.6115819,674.0336791,-0.38698945,-0.018980661,0.405970111,,
1,-8.116308567,-658.2057684,668.6193409,-0.392102173,-0.019572933,0.411675106,,
1,-9.109390681,-651.6364967,663.0411246,-0.397118997,-0.020160371,0.417279368,,
1,-10.101778,-644.9053877,657.3004064,-0.402038682,-0.020742831,0.422781513,,
1,-11.09322553,-638.0141023,651.3986027,-0.406860015,-0.021320169,0.428180185,,
1,-12.08348848,-630.964341,645.3371695,-0.411581807,-0.021892243,0.433474051,,
1,-13.07232238,-623.7578433,639.1176024,-0.416202892,-0.022458912,0.438661805,,
1,-14.0594831,-616.3963874,632.7414358,-0.420722131,-0.023020035,0.443742166,,
1,-15.04472692,-608.8817897,626.2102428,-0.425138407,-0.023575475,0.448713882,,
1,-16.0278106,-601.2159044,619.5256348,-0.429450632,-0.024125094,0.453575726,,
1,-17.00849142,-593.4006232,612.689261,-0.43365774,-0.024668756,0.458326497,,
1,-17.98652728,-585.4378743,605.7028081,-0.437758695,-0.025206329,0.462965023,,
1,-18.9616767,-577.3296226,598.5679998,-0.441752484,-0.025737677,0.467490161,,
1,-19.93369894,-569.0778687,591.2865964,-0.445638121,-0.026262672,0.471900793,,
1,-20.90235401,-560.6846489,583.8603943,-0.449414648,-0.026781183,0.476195831,,
1,-21.86740277,-552.152034,576.2912258,-0.453081133,-0.027293082,0.480374216,,
1,-22.82860694,-543.4821295,568.5809584,-0.456636672,-0.027798244,0.484434915,,
1,-23.78572923,-534.6770747,560.7314943,-0.460080386,-0.028296542,0.488376928,,
1,-24.73853332,-525.7390421,552.7447701,-0.463411426,-0.028787855,0.492199281,,
1,-25.68678398,-516.6702372,544.6227565,-0.46662897,-0.029272061,0.495901032,,
1,-26.63024709,-507.4728977,536.3674571,-0.469732225,-0.029749041,0.499481266,,
1,-27.56868972,-498.1492931,527.9809089,-0.472720424,-0.030218677,0.502939101,,
1,-28.50188018,-488.7017237,519.465181,-0.47559283,-0.030680853,0.506273683,,
1,-29.42958805,-479.1325209,510.8223744,-0.478348734,-0.031135455,0.509484189,,
1,-30.3515843,-469.4440458,502.0546214,-0.480987456,-0.031582371,0.512569827,,
1,-31.26764129,-459.6386889,493.1640854,-0.483508345,-0.032021491,0.515529836,,
1,-32.17753284,-449.7188698,484.1529597,-0.485910779,-0.032452706,0.518363486,,
1,-33.08103431,-439.6870359,475.0234676,-0.488194165,-0.03287591,0.521070076,,
1,-33.97792262,-429.5456628,465.7778617,-0.49035794,-0.033290999,0.523648939,,
1,-34.86797632,-419.2972527,456.418423,-0.49240157,-0.03369787,0.526099439,,
1,-35.75097567,-408.9443343,446.9474608,-0.49432455,-0.034096422,0.528420972,,
1,-36.62670265,-398.4894622,437.3673116,-0.496126405,-0.034486558,0.530612963,,
1,-37.49494103,-387.935216,427.6803393,-0.497806692,-0.034868181,0.532674873,,
1,-38.35547644,-377.2842,417.8889337,-0.499364995,-0.035241197,0.534606192,,
1,-39.20809641,-366.5390423,407.9955108,-0.50080093,-0.035605513,0.536406443,,
1,-40.05259042,-355.7023942,398.0025113,-0.502114143,-0.035961041,0.538075184,,
1,-40.88874995,-344.7769294,387.912401,-0.503304309,-0.036307692,0.539612001,,
1,-41.71636855,-333.765344,377.7276691,-0.504371134,-0.036645381,0.541016515,,
1,-42.53524187,-322.6703548,367.4508287,-0.505314356,-0.036974024,0.542288381,,
1,-43.3451677,-311.4946995,357.0844151,-0.506133742,-0.037293541,0.543427283,,
1,-44.14594607,-300.2411357,346.6309861,-0.506829089,-0.037603852,0.544432941,,
1,-44.93737925,-288.9124401,336.0931209,-0.507400226,-0.037904881,0.545305107,,
1,-45.71927181,-277.511408,325.4734192,-0.507847011,-0.038196554,0.546043565,,
1,-46.49143068,-266.0408525,314.7745014,-0.508169334,-0.038478799,0.546648133,,
1,-47.25366521,-254.5036039,303.9990071,-0.508367117,-0.038751545,0.547118662,,
1,-48.00578716,-242.9025089,293.1495948,-0.508440309,-0.039014727,0.547455036,,
1,-48.74761082,-231.2404301,282.2289415,-0.508388893,-0.039268278,0.547657171,,
1,-49.478953,-219.5202451,271.2397415,-0.508212881,-0.039512137,0.547725018,,
1,-50.19963311,-207.7448456,260.1847062,-0.507912317,-0.039746243,0.54765856,,
1,-50.90947318,-195.9171372,249.066563,-0.507487275,-0.039970538,0.547457813,,
1,-51.60829792,-184.0400383,237.8880552,-0.506937859,-0.040184967,0.547122826,,
1,-52.29593476,-172.1164795,226.6519407,-0.506264206,-0.040389477,0.546653683,,
1,-52.97221389,-160.1494029,215.3609918,-0.50546648,-0.040584018,0.546050498,,
1,-53.63696829,-148.1417613,204.0179943,-0.504544879,-0.040768542,0.545313421,,
1,-54.2900338,-136.0965174,192.6257468,-0.503499631,-0.040943002,0.544442633,,
1,-54.93124913,-124.0166434,181.18706,-0.502330993,-0.041107357,0.54343835,,
1,-55.56045594,-111.9051199,169.7047562,-0.501039253,-0.041261565,0.542300818,,
1,-56.17749881,-99.76493532,158.1816684,-0.499624729,-0.041405589,0.541030318,,
1,-56.78222537,-87.59908519,146.6206395,-0.498087772,-0.041539393,0.539627165,,
0,-57.37448624,-75.41057135,135.0245221,-0.49642876,-0.041662943,0.538091703,,
0,-57.95413516,-63.20240124,123.3961771,-0.494648102,-0.041776211,0.536424312,,
0,-58.52102895,-50.97758713,111.7384736,-0.492746237,-0.041879166,0.534625404,,
0,-59.0750276,-38.73914544,100.0542879,-0.490723636,-0.041971785,0.53269542,,
0,-59.61599426,-26.4900959,88.34650271,-0.488580796,-0.042054044,0.530634839,,
0,-60.14379531,-14.23346089,76.61800669,-0.486318246,-0.042125923,0.528444168,,
0,-60.65830037,-1.972264659,64.87169357,-0.483936545,-0.042187404,0.526123948,,
0,-61.15938236,10.29046743,53.11046146,-0.481436279,-0.042238472,0.523674751,,
0,-61.65813854,21.99821597,41.9019269,-0.478408879,-0.043122893,0.521531771,,
0,-62.15130672,32.50472581,31.89701564,-0.474372191,-0.045804819,0.520177009,,
0,-62.61665989,41.96833606,22.93288605,-0.469460758,-0.049978423,0.519439181,,
0,-63.05944694,50.78398042,14.59867791,-0.464009333,-0.054972041,0.518981374,,
0,-63.49662068,58.92539049,6.913136558,-0.45802972,-0.060784496,0.518814216,,
0,-63.92944443,66.0377781,0.243377668,-0.451267872,-0.067937049,0.519204921,,
0,-64.34898569,72.06509921,-5.358527264,-0.44369546,-0.07647116,0.52016662,,
0,-64.7481823,77.32502875,-10.21477125,-0.435573673,-0.085852002,0.521425674,,
0,-65.12923248,82.01380976,-14.5149793,-0.427070458,-0.095754503,0.522824961,,
0,-65.49570652,85.9918929,-18.10882375,-0.418092384,-0.106381441,0.524473825,,
0,-65.84729192,89.11918552,-20.85983421,-0.408542942,-0.117924534,0.526467475,,
0,-66.18451241,91.53033037,-22.92017996,-0.398539529,-0.13013827,0.528677799,,
0,-66.50770919,93.44296772,-24.50977101,-0.388259731,-0.142668621,0.530928353,,
0,-66.8174312,94.87449822,-25.63454969,-0.377723279,-0.155488141,0.53321142,,
0,-67.11409561,95.71526079,-26.1809755,-0.366850366,-0.168762341,0.535612707,,
0,-67.39387856,95.98851292,-26.17403268,-0.355661735,-0.18244467,0.538106404,,
0,-67.65354407,95.85743325,-25.77722158,-0.344284999,-0.196277079,0.540562078,,
0,-67.89512447,95.41512537,-25.08230372,-0.332795255,-0.210116026,0.542911282,,
0,-68.12386288,94.61356981,-24.04463307,-0.321159053,-0.224036397,0.54519545,,
0,-68.34115233,93.41921432,-22.63597129,-0.309351817,-0.238087762,0.54743958,,
0,-68.5429167,91.91592172,-20.93859565,-0.297435069,-0.252144527,0.549579596,,
0,-68.72689082,90.20792121,-19.05221758,-0.285486325,-0.266054232,0.551540557,,
0,-68.89451887,88.30723589,-16.9863896,-0.273512878,-0.279809099,0.553321977,,
0,-69.0461006,86.18215728,-14.70860751,-0.261487471,-0.293467297,0.554954768,,
0,-69.18049415,83.85932356,-12.24722864,-0.249426823,-0.306994951,0.556421774,,
0,-69.29830638,81.41584622,-9.683009124,-0.23738778,-0.320279192,0.557666972,,
0,-69.40207145,78.89191853,-7.058563036,-0.225398809,-0.333267937,0.558666747,,
0,-69.49227153,76.27425303,-4.358817277,-0.213445311,-0.345995273,0.559440584,,
0,-69.56647732,73.56072572,-1.578024075,-0.201519135,-0.358479346,0.559998481,,
0,-69.62296348,70.79406964,1.24192354,-0.189647721,-0.370666082,0.560313802,,
0,-69.66211323,68.0180748,4.056836175,-0.177860293,-0.382500241,0.560360534,,
0,-69.68502856,65.23797228,6.86151624,-0.166156685,-0.393986799,0.560143484,,
0,-69.69261497,62.44307399,9.665299868,-0.154524259,-0.405154343,0.559678601,,
0,-69.6853345,59.64839582,12.45055951,-0.142970437,-0.415989673,0.558960111,,
0,-69.66304166,56.88751846,15.18329015,-0.131516324,-0.426453072,0.557969396,,
0,-69.62494965,54.17747679,17.84929084,-0.120169731,-0.436532942,0.556702673,,
0,-69.57038832,51.51226798,20.45707249,-0.108920695,-0.4462532,0.555173894,,
0,-69.49927472,48.89080493,23.00732069,-0.097764067,-0.455626788,0.553390855,,
0,-69.41183419,46.32937216,25.48239486,-0.086708504,-0.464638846,0.55134735,,
0,-69.30868523,43.84336473,27.86598338,-0.075762477,-0.473275844,0.54903832,,
0,-69.19073267,41.43139859,30.15870415,-0.064921685,-0.481550405,0.54647209,,
0,-69.05819844,39.08778849,32.3659695,-0.054178425,-0.489481277,0.543659702,,
0,-68.91022583,36.81839236,34.48306188,-0.04353332,-0.497070029,0.540603349,,
0,-68.74590218,34.63548992,36.49939779,-0.032992229,-0.504308121,0.53730035,,
0,-68.56531943,32.54170465,38.41288605,-0.022554355,-0.51120102,0.533755375,,
0,-68.36916037,30.53027068,40.22946791,-0.01221247,-0.517766922,0.529979392,,
0,-68.15786482,28.59737726,41.95195306,-0.001961719,-0.524018803,0.525980523,,
0,-67.93167366,26.74677898,43.57586304,0.00819667,-0.529957392,0.521760723,,
0,-67.69079228,24.98103363,45.09856505,0.018262302,-0.535585575,0.517323272,,
0,-67.43505752,23.29658244,46.52448549,0.028239501,-0.540915834,0.512676333,,
0,-67.16392933,21.68858423,47.8597518,0.038133649,-0.545962549,0.507828899,,
0,-66.8771275,20.15672716,49.1051331,0.047946071,-0.550731747,0.502785676,,
0,-66.57501915,18.70189505,50.25917778,0.057676516,-0.555226552,0.497550036,,
0,-66.25821308,17.32104814,51.32416914,0.067327331,-0.55945552,0.492128189,,
0,-65.92707627,16.00781235,52.30614611,0.076903445,-0.563432347,0.486528902,,
0,-65.58166072,14.75793181,53.20935237,0.086408079,-0.567167079,0.480759001,,
0,-65.22178536,13.57022859,54.03544028,0.095842076,-0.570665058,0.474822981,,
0,-64.84717266,12.44321123,54.78678007,0.105206384,-0.573931999,0.468725614,,
0,-64.45772904,11.3725054,55.46836323,0.114503904,-0.576977631,0.462473727,,
0,-64.05370787,10.35331775,56.08473107,0.123737363,-0.579811206,0.456073844,,
0,-63.63553624,9.38260707,56.63825507,0.132907853,-0.582438672,0.449530819,,
0,-63.20353509,8.458259359,57.13069014,0.142015661,-0.584864449,0.442848788,,
0,-62.75783658,7.576602829,57.56587639,0.151062324,-0.58709559,0.436033266,,
0,-62.29840042,6.733098747,57.94879943,0.160050016,-0.589140374,0.429090357,,
0,-61.82506586,5.924192777,58.28361107,0.168980121,-0.591005443,0.422025322,,
0,-61.33774648,5.147733689,58.57290709,0.177852742,-0.592694883,0.414842141,,
0,-60.83663817,4.401021656,58.81938937,0.186668116,-0.59421315,0.407545034,,
